~,
~,SAM,MedSAM,SAM,MedSAM,SAM,MedSAM,SAM,MedSAM
Brain Stem,63.5$
Eye L,64.5$
Eye R,67.3$
Lens L,15.9$
Lens R,13.8$
Opt Nerve L,$
Opt Nerve R,$
Opt Chiasma,11.4$
Temporal Lobes L,28.2$
Temporal Lobes R,24.1$
Pituitary,$
Parotid Gland L,15.5$
Parotid Gland R,17.2$
Inner Ear L,40.4$
Inner Ear R,$
Mid Ear L,$
Mid Ear R,$
TM Joint L,38.3$
TM Joint R,$
Spinal Cord,27.9$
Mandible L,$
Mandible R,$
Average,39.1$
~,
~,SAM,MedSAM,SAM,MedSAM,SAM,MedSAM,SAM,MedSAM
Liver,$
Spleen,$
Kidney L,$
Kidney R,$
Stomach,$
Gallbladder,$
Esophagus,$
Pancreas,$
Duodenum,$
Colon,25.6$
Intestine,$
Adrenal,3.3$
Rectum,$
Bladder,$
Head of Femur L,$
Head of Femur R,$
Average,$
}
